policy_id,cust_id,dop,fuel,segment,premium,bodyinjury,personalinjury,propertydamage,collision,comprehensive
12345,400,2018-01-16,CNG,A,958,0,0,0,1,1
12346,401,2018-04-01,CNG,A,1272,1,0,0,0,1
12347,402,2018-07-01,CNG,A,2150,0,1,1,1,0
12348,403,2018-07-01,CNG,A,2123,1,0,1,1,1
12349,404,2018-01-01,CNG,A,1110,1,1,1,1,1
12350,405,2018-01-22,CNG,A,1571,0,0,1,0,0
12351,406,2018-01-19,CNG,A,1030,1,1,1,1,0
12352,407,2018-01-23,CNG,A,1732,1,1,1,0,0
12353,408,2018-01-01,CNG,A,2175,0,0,1,0,1
12354,409,2018-01-20,CNG,A,1725,0,0,0,1,0
12355,410,2018-01-28,CNG,A,1805,0,1,0,1,0
12356,411,2018-01-17,CNG,A,1552,1,1,0,0,1
12357,412,2018-01-29,CNG,A,1888,0,1,1,1,1
12358,413,2018-01-18,CNG,A,1355,1,0,0,1,0
12359,414,2018-01-19,CNG,A,2356,0,0,0,0,1
12360,415,2018-06-01,CNG,A,2102,1,0,0,1,0
12361,416,2018-01-27,CNG,A,1258,1,1,1,1,1
12362,417,2018-01-21,CNG,A,2326,0,1,0,1,1
420,418,2018-01-24,CNG,A,584,1,1,1,1,0
12364,419,2018-08-01,CNG,A,2397,1,1,1,0,0
12365,420,2018-01-23,CNG,A,1493,1,0,0,0,0
12366,420,2018-02-01,CNG,A,661,0,1,1,0,0
12367,420,2018-03-01,CNG,A,685,1,1,0,1,0
12368,420,2018-08-01,CNG,A,1006,1,1,1,1,1
12369,420,2018-01-16,CNG,A,1160,1,0,0,1,1
12370,420,2018-01-25,CNG,A,1602,0,0,0,1,1
12371,420,2018-01-25,CNG,A,2355,0,1,1,1,1
12372,420,2018-05-01,CNG,A,1921,1,1,1,0,1
12373,420,2018-01-01,CNG,A,2200,0,1,0,1,1
12374,420,2018-01-27,CNG,A,2357,0,1,1,1,1
12375,420,2018-01-22,CNG,A,1047,0,1,0,1,0
840,420,2018-04-01,CNG,A,2089,0,1,0,1,0
12377,420,2018-01-15,CNG,A,1780,0,0,0,1,1
12378,420,2018-01-26,CNG,A,1035,1,0,1,0,0
12379,420,2018-01-29,CNG,A,526,1,1,1,0,1
12380,420,2018-01-20,CNG,A,1827,0,0,1,1,0
12381,420,2018-01-24,CNG,A,2003,1,1,0,1,0
12382,420,2018-08-01,CNG,A,1960,0,1,1,1,1
12383,420,2018-03-01,CNG,A,1197,0,1,0,1,0
12384,420,2018-01-01,CNG,A,614,0,1,0,0,1
12385,420,2018-09-01,CNG,A,568,1,1,1,0,0
12386,420,2018-12-01,CNG,A,2149,1,0,1,1,1
12387,420,2018-01-27,CNG,A,1797,1,0,1,0,1
12388,420,2018-01-14,CNG,A,1246,1,0,0,0,0
12389,420,2018-01-24,CNG,A,1295,1,1,0,0,0
12390,420,2018-01-01,CNG,A,642,0,0,1,0,1
12391,420,2018-06-01,CNG,A,1979,1,1,1,1,1
12392,420,2018-01-13,CNG,A,2327,0,0,1,1,1
12393,420,2018-05-01,CNG,A,1025,1,0,0,0,1
12394,420,2018-01-23,CNG,A,529,0,0,0,0,1
12395,420,2018-01-16,CNG,A,2072,0,0,1,0,0
12396,420,2018-01-18,CNG,A,2103,0,0,0,1,0
12397,420,2018-01-15,CNG,A,1929,0,1,0,0,1
12398,420,2018-01-13,CNG,A,2143,1,0,1,1,1
12399,420,2018-11-01,CNG,A,2132,0,0,0,1,0
12400,420,2018-01-13,CNG,A,1459,1,0,0,0,0
12401,420,2018-01-17,CNG,A,1831,1,1,0,0,0
12402,420,2018-01-30,CNG,A,1171,1,1,1,0,0
12403,420,2018-10-01,CNG,A,1692,1,0,1,1,0
12404,420,2018-11-01,CNG,A,1262,0,1,1,0,1
12405,420,2018-03-01,CNG,A,2451,0,1,0,0,0
12406,420,2018-10-01,CNG,A,1906,0,0,1,1,1
12407,420,2018-05-01,CNG,A,2095,1,0,1,1,0
12408,420,2018-01-01,CNG,A,1597,1,0,0,1,0
12409,420,2018-04-01,CNG,A,2362,1,1,0,1,0
12410,420,2018-01-01,CNG,A,1612,1,1,0,1,0
12411,420,2018-03-01,CNG,A,711,0,0,0,1,1
12412,420,2018-12-01,CNG,A,1771,1,0,1,0,1
12413,420,2018-11-01,CNG,A,1301,0,1,0,0,1
12414,420,2018-10-01,CNG,A,2411,1,1,0,0,1
12415,420,2018-06-01,CNG,A,1065,0,1,0,0,1
12416,420,2018-04-01,CNG,A,2393,1,1,1,1,0
12417,420,2018-08-01,CNG,A,1837,1,1,1,0,0
12418,420,2018-05-01,CNG,A,1598,0,0,1,0,0
12419,420,2018-10-02,CNG,A,1072,1,0,1,0,1
12420,420,2018-08-02,CNG,A,591,0,0,1,0,0
12421,420,2018-01-02,CNG,A,1617,1,1,1,0,1
12422,420,2018-03-02,CNG,A,1174,1,0,1,1,0
12423,420,2018-03-02,CNG,A,2241,1,1,1,0,1
12424,420,2018-05-02,CNG,A,2248,1,1,0,1,1
12425,420,2018-11-02,CNG,A,2121,1,1,0,0,1
12426,420,2018-01-02,CNG,A,1994,0,0,0,0,1
12427,420,2018-03-02,CNG,A,2442,1,1,0,0,0
12428,420,2018-05-02,CNG,A,1763,0,1,1,0,0
12429,420,2018-11-02,CNG,A,1494,0,0,0,1,1
12430,420,2018-02-02,CNG,A,2039,1,0,1,1,0
12431,420,2018-06-02,CNG,A,898,1,0,0,0,0
12432,420,2018-05-02,CNG,A,823,0,0,1,1,0
12433,420,2018-03-02,CNG,A,1144,0,1,0,0,0
12434,420,2018-12-02,CNG,A,1051,0,0,1,0,0
12435,420,2018-11-02,CNG,A,1212,0,0,1,0,0
12436,420,2018-04-02,CNG,A,1829,0,1,1,0,0
12437,420,2018-08-02,CNG,A,1548,0,0,0,1,0
12438,420,2018-04-02,CNG,A,1663,1,1,0,1,1
12439,420,2018-10-02,CNG,A,1313,0,0,0,1,1
12440,420,2018-05-02,CNG,A,1915,1,1,1,0,0
12441,420,2018-10-02,CNG,A,1888,0,0,0,1,1
12442,420,2018-12-02,CNG,A,694,1,1,1,0,0
12443,420,2018-01-02,CNG,A,637,0,0,1,1,0
12444,420,2018-06-02,CNG,A,1959,1,1,0,0,1
12445,420,2018-02-02,CNG,A,1673,0,1,1,1,1
12446,420,2018-02-02,CNG,A,934,1,0,1,0,1
12447,420,2018-06-02,CNG,A,2391,1,0,0,1,0
12448,420,2018-06-02,CNG,A,2246,1,0,0,1,0
12449,420,2018-12-02,CNG,A,1328,0,1,1,0,0
12450,420,2018-08-02,CNG,A,2455,1,1,1,1,1
12451,420,2018-05-02,CNG,A,1611,0,1,0,1,0
12452,420,2018-08-02,CNG,A,2256,1,0,0,1,0
12453,420,2018-10-02,CNG,A,1284,0,0,0,0,0
12454,420,2018-06-02,CNG,A,2067,1,1,0,1,0
12455,420,2018-12-02,CNG,A,1477,1,0,0,1,0
12456,420,2018-02-02,CNG,A,865,0,0,0,0,1
12457,420,2018-10-02,CNG,A,1662,0,0,0,1,1
12458,420,2018-02-02,CNG,A,1870,0,0,0,0,0
12459,420,2018-11-02,CNG,A,626,1,1,1,1,0
12460,420,2018-07-03,CNG,A,1658,1,0,1,1,0
12461,420,2018-05-03,CNG,A,1168,0,1,0,1,1
12462,420,2018-02-03,CNG,A,1083,0,0,1,1,0
12463,420,2018-10-03,CNG,A,2253,0,1,0,1,0
12464,420,2018-03-03,CNG,A,708,1,1,1,0,1
12465,420,2018-02-03,CNG,A,2254,1,1,0,1,0
12466,420,2018-01-03,CNG,A,1092,0,1,0,0,1
12467,420,2018-10-03,CNG,A,778,1,0,0,0,1
12468,420,2018-11-03,CNG,A,1041,0,0,1,1,1
12469,420,2018-05-03,CNG,A,2310,0,0,1,1,0
12470,420,2018-10-03,CNG,A,2339,1,1,1,1,0
12471,420,2018-10-03,CNG,A,2218,0,0,1,0,1
12472,420,2018-03-03,CNG,A,1628,1,1,0,0,1
12473,420,2018-10-03,CNG,A,850,1,0,1,1,0
12474,420,2018-09-03,CNG,A,618,0,1,0,1,1
12475,420,2018-08-03,CNG,A,2128,0,0,0,1,0
12476,420,2018-09-03,CNG,A,1213,1,0,0,1,1
12477,420,2018-08-03,CNG,A,749,1,0,1,0,1
12478,420,2018-04-03,CNG,A,2420,0,0,1,0,1
12479,420,2018-10-12,CNG,A,1231,0,1,0,1,0
12480,420,2018-10-12,CNG,A,510,0,1,0,0,1
12481,420,2018-01-12,CNG,A,2376,0,1,1,0,1
12482,420,2018-06-12,CNG,A,1746,1,1,0,1,0
12483,420,2018-07-12,CNG,A,1533,0,0,0,0,1
12484,420,2018-01-12,CNG,A,901,1,1,1,0,0
12485,420,2018-01-12,CNG,A,2021,0,0,1,1,0
12486,420,2018-12-12,CNG,A,1570,0,0,0,0,1
12487,420,2018-09-12,CNG,A,2338,0,0,1,1,0
12488,420,2018-11-12,CNG,A,1065,0,0,1,0,1
12489,420,2018-06-12,CNG,A,2227,0,1,0,0,0
12490,420,2018-03-12,CNG,A,1721,1,0,0,0,0
12491,420,2018-09-12,CNG,A,1914,0,0,1,1,0
12492,420,2018-03-03,CNG,A,1149,0,0,0,0,0
12493,420,2018-01-03,CNG,A,2033,0,0,1,1,1
12494,420,2018-08-03,CNG,A,2025,0,0,0,1,0
12495,420,2018-08-03,CNG,A,743,1,0,1,0,0
12496,420,2018-01-03,CNG,A,1044,1,0,1,0,1
12497,420,2018-10-03,CNG,A,1404,1,0,1,0,0
12498,420,2018-11-03,CNG,A,1569,1,1,1,0,0
12499,420,2018-03-03,CNG,A,1477,1,0,1,0,1
12500,420,2018-11-03,CNG,A,1464,1,1,0,1,1
12501,420,2018-06-03,CNG,A,2487,1,1,0,0,1
12502,420,2018-02-03,CNG,A,2205,0,1,1,1,0
12503,420,2018-04-04,CNG,A,2148,0,0,1,0,1
12504,420,2018-06-04,CNG,A,2006,1,1,0,1,0
12505,420,2018-12-04,CNG,A,2168,1,1,0,0,1
12506,420,2018-11-04,CNG,A,1574,0,1,1,0,0
12507,420,2018-06-04,CNG,A,1764,1,0,0,1,1
12508,420,2018-06-04,CNG,A,2484,1,1,1,1,0
12509,420,2018-10-04,CNG,A,640,1,0,1,1,0
12510,420,2018-06-04,CNG,A,663,0,0,1,1,0
12511,420,2018-08-04,CNG,A,1504,0,0,0,0,0
12512,420,2018-08-04,CNG,A,1908,0,1,0,1,1
12513,420,2018-11-04,CNG,A,519,0,0,0,0,1
12514,420,2018-12-04,CNG,A,1475,1,1,1,1,0
12515,420,2018-05-04,CNG,A,1663,1,0,1,1,0
12516,420,2018-07-04,CNG,A,1179,0,1,0,0,0
12517,420,2018-01-04,CNG,A,898,0,1,1,0,1
12518,420,2018-07-04,CNG,A,641,1,0,1,1,0
12519,420,2018-05-04,CNG,A,1002,0,0,1,0,0
12520,420,2018-10-04,CNG,A,2253,1,0,1,1,1
12521,420,2018-03-04,CNG,A,1100,1,0,0,1,1
12522,420,2018-02-04,CNG,A,2316,0,1,1,1,1
12523,420,2018-12-04,CNG,A,2387,1,0,1,1,1
12524,420,2018-10-04,CNG,A,2193,0,1,0,1,0
12525,420,2018-12-04,CNG,A,2484,1,0,0,0,1
12526,420,2018-03-04,CNG,A,1835,0,0,1,1,1
12527,420,2018-01-04,CNG,A,2310,0,0,1,1,0
12528,420,2018-04-04,CNG,A,545,1,1,0,0,0
12529,420,2018-12-04,CNG,A,1924,1,0,0,1,1
12530,420,2018-04-04,CNG,A,615,1,1,1,0,0
12531,420,2018-06-04,CNG,A,727,1,1,1,0,1
12532,420,2018-11-04,CNG,A,685,0,1,0,1,1
12533,420,2018-08-04,CNG,A,2390,0,0,1,1,1
12534,420,2018-06-04,CNG,A,709,1,0,1,0,1
12535,420,2018-10-04,CNG,A,910,0,1,1,0,0
12536,420,2018-12-04,CNG,A,1030,0,1,1,0,0
12537,420,2018-07-04,CNG,A,1538,1,0,1,1,1
12538,420,2018-06-04,CNG,A,600,0,1,1,0,0
12539,420,2018-03-04,CNG,A,540,1,1,0,0,1
12540,420,2018-07-04,CNG,A,997,1,1,1,0,0
12541,420,2018-05-04,CNG,A,2086,0,0,0,1,1
12542,420,2018-02-04,CNG,A,2491,1,0,0,1,0
12543,420,2018-05-04,CNG,A,651,1,1,1,0,1
12544,420,2018-11-04,CNG,A,1359,1,1,1,1,0
12545,420,2018-06-04,CNG,A,1109,1,0,1,0,1
12546,420,2018-11-04,CNG,A,2347,1,1,1,1,0
12547,420,2018-05-04,CNG,A,966,0,0,1,1,1
12548,420,2018-02-04,CNG,A,935,0,1,0,1,0
12549,420,2018-02-04,CNG,A,2191,0,1,0,0,0
12550,420,2018-07-04,CNG,A,1245,0,1,0,1,0
12551,420,2018-02-04,CNG,A,2448,0,0,1,1,0
12552,420,2018-02-04,CNG,A,525,0,1,1,0,1
12553,420,2018-09-04,CNG,A,1214,1,0,0,1,1
12554,420,2018-08-04,CNG,A,836,1,1,0,1,0
12555,420,2018-06-04,CNG,A,525,1,1,0,0,0
12556,420,2018-02-04,CNG,A,1640,0,1,0,0,0
12557,420,2018-04-04,CNG,A,554,1,0,0,0,0
12558,420,2018-08-04,CNG,A,599,0,1,1,1,0
12559,420,2018-07-04,CNG,A,1269,1,1,1,1,0
12560,420,2018-05-04,CNG,A,838,1,0,0,1,1
12561,420,2018-11-04,CNG,A,745,1,0,1,0,1
12562,420,2018-01-04,CNG,A,1349,1,0,1,1,0
12563,420,2018-05-04,CNG,A,646,1,0,0,1,0
12564,420,2018-07-04,CNG,A,1322,1,1,1,1,0
12565,420,2018-09-04,CNG,A,1050,0,0,1,0,0
12566,420,2018-12-04,CNG,A,2114,0,1,0,0,0
12567,420,2018-03-04,CNG,A,1674,0,0,1,1,1
12568,420,2018-06-04,CNG,A,690,1,1,1,1,0
12569,420,2018-08-04,CNG,A,1679,1,0,1,0,0
12570,420,2018-07-04,CNG,A,1634,1,0,1,1,1
12571,420,2018-09-04,CNG,A,1241,1,1,1,0,1
12572,420,2018-08-04,CNG,A,774,1,1,1,0,0
12573,420,2018-08-04,CNG,A,1049,1,0,1,1,0
12574,420,2018-05-04,CNG,A,697,0,0,0,1,1
12575,420,2018-12-04,CNG,A,653,0,1,0,0,0
12576,420,2018-09-04,CNG,A,1908,1,0,0,1,0
12577,420,2018-08-04,CNG,A,2445,0,0,1,0,1
12578,420,2018-04-04,CNG,A,613,1,0,1,0,1
12579,420,2018-01-04,CNG,A,1560,1,0,1,1,1
12580,420,2018-09-04,CNG,A,1651,0,1,0,0,1
12581,420,2018-03-04,CNG,A,2490,1,1,1,0,1
12582,420,2018-02-05,CNG,A,1669,0,0,1,0,0
12583,420,2018-08-05,CNG,A,1774,1,0,1,0,0
12584,420,2018-07-05,CNG,A,1556,1,0,1,1,0
12585,420,2018-02-05,CNG,A,890,1,1,1,0,0
12586,420,2018-05-05,CNG,A,1169,0,0,0,1,1
12587,420,2018-03-05,CNG,A,1479,0,0,1,1,1
12588,420,2018-09-05,CNG,A,1103,0,0,0,0,1
12589,420,2018-10-05,CNG,A,1747,1,1,1,1,0
12590,420,2018-11-05,CNG,A,2047,1,1,1,0,0
12591,420,2018-10-05,CNG,A,878,1,1,1,1,0
12592,420,2018-01-05,CNG,A,2073,1,1,0,1,0
12593,420,2018-06-05,CNG,A,519,0,1,1,0,0
12594,420,2018-05-05,CNG,A,1215,1,1,0,0,0
12595,420,2018-11-05,CNG,A,1821,0,1,1,0,0
12596,420,2018-10-05,CNG,A,598,1,0,1,1,0
12597,420,2018-06-05,CNG,A,1768,0,0,0,1,0
12598,420,2018-06-05,CNG,A,1821,1,0,0,1,0
12599,420,2018-07-05,CNG,A,2093,0,0,1,0,0
12600,420,2018-02-05,CNG,A,727,0,1,1,0,1
12601,420,2018-12-05,CNG,A,2038,1,1,0,0,0
12602,420,2018-09-05,CNG,A,1830,1,1,0,1,0
12603,420,2018-06-05,CNG,A,1607,0,1,0,1,0
12604,420,2018-02-05,CNG,A,1591,1,0,0,1,1
12605,420,2018-12-05,CNG,A,856,1,1,0,0,1
12606,420,2018-07-05,CNG,A,2135,1,0,0,1,1
12607,420,2018-08-05,CNG,A,854,1,1,0,0,0
12608,420,2018-12-05,CNG,A,2202,1,0,1,0,1
12609,420,2018-02-05,CNG,A,1282,0,0,1,1,1
12610,420,2018-11-05,CNG,A,1975,1,1,0,1,0
12611,420,2018-02-05,CNG,A,1390,1,0,1,0,1
12612,420,2018-09-05,CNG,A,642,0,1,1,0,0
12613,420,2018-06-05,CNG,A,1453,1,0,0,0,1
12614,420,2018-07-05,CNG,A,2031,0,0,0,1,1
12615,420,2018-05-05,CNG,A,2212,1,0,0,1,0
12616,420,2018-12-05,CNG,A,902,0,0,1,1,1
12617,420,2018-11-05,CNG,A,2365,0,1,1,0,1
12618,420,2018-02-05,CNG,A,733,1,1,1,0,0
12619,420,2018-11-05,CNG,A,2266,1,1,0,0,1
12620,420,2018-12-05,CNG,A,2373,1,1,0,1,0
12621,420,2018-07-05,CNG,A,776,1,0,0,0,0
12622,420,2018-05-05,CNG,A,1729,1,1,0,0,0
12623,420,2018-12-06,CNG,A,2437,0,1,1,1,1
12624,420,2018-09-06,CNG,A,1173,0,0,0,0,1
12625,420,2018-09-06,CNG,A,751,0,1,1,1,1
12626,420,2018-06-06,CNG,A,2499,1,1,0,0,0
12627,420,2018-11-06,CNG,A,2292,1,0,0,0,0
12628,420,2018-01-06,CNG,A,1359,0,0,1,0,1
12629,420,2018-01-06,CNG,A,613,0,0,1,0,0
12630,420,2018-07-06,CNG,A,694,1,1,1,1,0
12631,420,2018-01-06,CNG,A,585,1,0,1,0,0
12632,420,2018-09-06,CNG,A,1965,0,1,0,0,0
12633,420,2018-08-06,CNG,A,1414,0,0,0,0,0
12634,420,2018-10-06,CNG,A,1015,0,0,1,0,0
12635,420,2018-12-06,CNG,A,1074,0,0,1,0,0
12636,420,2018-02-06,CNG,A,1583,1,1,0,0,1
12637,420,2018-07-06,CNG,A,873,0,0,0,0,0
12638,420,2018-04-06,CNG,A,1650,0,1,0,1,1
12639,420,2018-12-06,CNG,A,2104,1,1,1,1,0
12640,420,2018-07-06,CNG,A,1328,0,0,1,1,1
12641,420,2018-10-06,CNG,A,2390,1,0,0,0,0
12642,420,2018-04-06,CNG,A,948,0,0,1,0,0
12643,420,2018-06-06,CNG,A,1116,1,1,1,0,0
12644,420,2018-07-06,CNG,A,1101,1,0,0,1,1
12645,420,2018-02-06,CNG,A,1302,1,1,0,1,1
12646,420,2018-11-06,CNG,A,1895,0,1,0,1,1
12647,420,2018-03-06,CNG,A,1601,0,1,0,0,0
12648,420,2018-06-06,CNG,A,1110,1,0,1,0,1
12649,420,2018-08-06,CNG,A,2049,1,0,1,0,1
12650,420,2018-11-06,CNG,A,598,1,0,0,1,0
12651,420,2018-11-06,CNG,A,1023,0,1,0,0,1
12652,420,2018-05-06,CNG,A,1638,1,1,0,1,1
12653,420,2018-10-06,CNG,A,2076,1,1,0,0,1
12654,420,2018-04-06,CNG,A,738,0,1,1,1,0
12655,420,2018-06-06,CNG,A,1869,0,0,1,0,0
12656,420,2018-11-06,CNG,A,2455,1,0,0,1,1
12657,420,2018-02-06,CNG,A,1506,0,0,1,1,0
12658,420,2018-01-06,CNG,A,1615,1,0,0,1,0
12659,420,2018-06-07,CNG,A,2399,1,0,0,1,0
12660,420,2018-05-07,CNG,A,761,0,1,0,0,0
12661,420,2018-05-07,CNG,A,1553,1,0,0,1,1
12662,420,2018-06-07,CNG,A,1873,0,1,1,0,0
12663,420,2018-03-07,CNG,A,2190,0,1,1,1,1
12664,420,2018-03-07,CNG,A,1150,1,0,0,0,0
12665,420,2018-08-07,CNG,A,2495,1,1,1,1,1
12666,420,2018-03-07,CNG,A,1211,1,0,1,1,0
12667,420,2018-07-07,CNG,A,1944,0,0,0,0,0
12668,420,2018-07-07,CNG,A,795,0,1,1,0,1
12669,420,2018-07-07,CNG,A,1726,0,1,1,1,1
12670,420,2018-05-07,CNG,A,1412,1,0,0,1,1
12671,420,2018-02-07,CNG,A,681,1,0,1,1,0
12672,420,2018-11-07,CNG,A,1428,1,1,0,0,0
12673,420,2018-09-07,CNG,A,1891,1,0,0,1,1
12674,420,2018-10-07,CNG,A,621,1,1,0,0,1
12675,420,2018-05-07,CNG,A,1475,0,0,0,1,0
12676,420,2018-02-07,CNG,A,2205,0,1,0,1,1
12677,420,2018-04-07,CNG,A,555,1,0,0,1,0
12678,420,2018-11-07,CNG,A,2437,0,1,0,1,1
12679,420,2018-09-07,CNG,A,1837,0,0,1,1,1
12680,420,2018-06-07,CNG,A,1798,1,0,1,0,1
12681,420,2018-11-07,CNG,A,1759,0,0,0,1,0
12682,420,2018-02-07,CNG,A,2125,0,0,1,0,0
12683,420,2018-05-07,CNG,A,1429,0,1,0,1,1
12684,420,2018-08-07,CNG,A,548,1,0,1,1,1
12685,420,2018-10-07,CNG,A,2081,1,1,1,0,0
12686,420,2018-11-07,CNG,A,940,1,0,0,0,1
12687,420,2018-04-07,CNG,A,1835,1,1,1,0,1
12688,420,2018-01-07,CNG,A,744,1,0,0,0,1
12689,420,2018-08-07,CNG,A,1193,0,0,1,0,1
12690,420,2018-01-07,CNG,A,1328,0,0,0,0,1
12691,420,2018-01-07,CNG,A,1752,1,1,1,1,1
12692,420,2018-06-07,CNG,A,614,1,0,0,1,1
12693,420,2018-10-07,CNG,A,644,0,0,1,0,1
12694,420,2018-03-07,CNG,A,2362,0,1,1,0,0
12695,420,2018-05-08,CNG,A,1450,1,0,0,0,0
12696,420,2018-10-08,CNG,A,2032,0,1,1,0,0
12697,420,2018-10-08,CNG,A,516,0,0,0,0,0
12698,420,2018-03-08,CNG,A,513,0,1,1,0,0
12699,420,2018-06-08,CNG,A,677,1,1,1,1,1
12700,755,2018-02-08,CNG,A,2050,1,0,0,1,1
12701,756,2018-02-08,CNG,A,785,0,1,0,1,0
12702,757,2018-03-08,CNG,A,1770,1,1,0,0,1
12703,758,2018-03-08,CNG,A,2437,0,0,1,0,1
12704,759,2018-04-08,CNG,A,595,0,0,1,1,0
12705,760,2018-10-08,CNG,A,1868,1,1,0,1,0
12706,761,2018-05-08,CNG,A,1300,0,1,0,0,1
12707,762,2018-12-08,CNG,A,1830,0,0,1,1,0
12708,763,2018-07-08,CNG,A,1893,0,1,1,1,0
12709,764,2018-07-08,CNG,A,1256,0,1,1,0,0
12710,765,2018-11-08,CNG,A,839,1,0,0,1,0
12711,766,2018-08-08,CNG,A,1954,0,0,0,1,0
12712,767,2018-07-08,CNG,A,2001,1,1,0,0,0
12713,768,2018-04-08,CNG,A,1375,1,1,1,1,1
12714,769,2018-11-08,CNG,A,1134,0,0,0,0,1
12715,770,2018-05-08,CNG,A,2239,0,0,0,0,0
12716,771,2018-02-08,CNG,A,2445,1,0,0,1,0
12717,772,2018-05-08,CNG,A,1095,0,0,0,0,1
12718,773,2018-05-08,CNG,A,2326,1,0,1,0,0
12719,774,2018-03-08,CNG,A,1169,0,0,0,1,0
12720,775,2018-08-08,CNG,A,1186,1,0,0,0,1
12721,776,2018-06-08,CNG,A,1362,0,1,0,0,0
12722,777,2018-06-08,CNG,A,1091,0,1,0,1,0
12723,778,2018-11-08,CNG,A,1133,0,0,0,1,0
12724,779,2018-11-08,CNG,A,1657,1,1,0,1,0
12725,780,2018-07-08,CNG,A,1265,0,0,0,0,0
12726,781,2018-02-08,CNG,A,2162,1,0,0,0,0
12727,782,2018-08-08,CNG,A,1675,0,1,1,1,0
12728,783,2018-03-08,CNG,A,1066,1,1,1,0,1
12729,784,2018-03-08,CNG,A,1008,1,0,0,1,1
12730,785,2018-03-09,CNG,A,508,0,0,1,1,0
12731,786,2018-12-09,CNG,A,708,1,0,0,1,0
12732,787,2018-01-09,CNG,A,2129,1,1,1,1,1
12733,788,2018-11-09,CNG,A,1633,0,1,0,1,1
12734,789,2018-01-09,CNG,A,954,1,1,1,0,0
12735,790,2018-02-09,CNG,A,1413,1,1,1,1,0
12736,791,2018-05-09,CNG,A,1674,0,0,1,0,1
12737,792,2018-12-09,CNG,A,2246,1,1,0,0,1
12738,793,2018-12-09,CNG,A,1700,0,1,0,1,1
12739,794,2018-01-09,CNG,A,782,1,1,1,1,1
12740,795,2018-06-09,CNG,A,2069,0,0,1,0,1
12741,796,2018-08-09,CNG,A,1932,1,1,1,0,0
12742,797,2018-04-09,CNG,A,1389,1,1,0,1,0
12743,798,2018-09-09,CNG,A,1378,0,0,0,1,1
12744,799,2018-08-09,CNG,A,1142,1,1,1,0,0
12745,800,2018-09-09,CNG,A,1305,1,1,0,1,0
12746,801,2018-05-09,CNG,A,790,1,0,1,1,1
12747,802,2018-06-09,CNG,A,811,0,1,1,0,0
12748,803,2018-06-09,CNG,A,1860,0,1,0,1,1
12749,804,2018-04-09,CNG,A,1858,0,1,0,0,0
12750,805,2018-10-09,CNG,A,1981,1,0,1,1,1
12751,806,2018-11-09,CNG,A,1654,0,1,0,0,0
12752,807,2018-12-09,CNG,A,2449,0,1,1,0,1
12753,808,2018-11-09,CNG,A,2087,1,1,0,0,0
12754,809,2018-05-09,CNG,A,1815,0,1,0,1,1
12755,810,2018-11-09,CNG,A,781,1,1,1,1,1
12756,811,2018-01-09,CNG,A,2428,1,0,0,0,0
12757,812,2018-07-09,CNG,A,587,0,1,1,1,0
12758,813,2018-12-09,CNG,A,1897,1,0,1,1,0
12759,814,2018-04-09,CNG,A,517,0,1,0,1,1
12760,815,2018-06-09,CNG,A,1705,0,1,1,1,0
12761,816,2018-07-09,CNG,A,912,1,0,1,1,0
