policy_id,cust_id,dop,fuel,segment,premium,bodyinjury,personalinjury,propertydamage,collision,comprehensive
13161,1216,2018-02-08,Petrol,B,703,1,0,0,1,1
13162,1217,2018-05-08,Petrol,B,1441,1,1,1,1,1
13163,1218,2018-05-08,Petrol,B,1005,1,1,1,0,1
13164,1219,2018-03-08,Petrol,B,2163,1,0,0,1,0
13165,1220,2018-08-08,Petrol,B,1835,1,0,1,1,1
13166,1221,2018-06-08,Petrol,B,2033,0,1,1,1,1
13167,1222,2018-06-08,Petrol,B,1950,1,1,0,0,0
13168,1223,2018-11-08,Petrol,B,699,0,0,1,0,1
13169,1224,2018-11-08,Petrol,B,817,0,0,1,0,0
13170,1225,2018-07-08,Petrol,B,2435,1,0,1,0,1
13171,1226,2018-02-08,Petrol,B,1216,0,0,0,1,0
13172,1227,2018-08-08,Petrol,B,705,0,1,1,1,0
13173,1228,2018-03-08,Petrol,B,2443,0,0,1,1,1
13174,1229,2018-03-08,Petrol,B,1398,1,0,1,0,0
13175,1230,2018-03-09,Petrol,B,2471,0,1,1,1,1
13176,1231,2018-12-09,Petrol,B,1854,1,0,1,1,0
13177,1232,2018-01-09,Petrol,B,675,0,0,1,0,1
13178,1233,2018-11-09,Petrol,B,1035,1,0,0,0,0
13179,1234,2018-01-09,Petrol,B,926,1,1,0,1,0
13180,1235,2018-02-09,Petrol,B,2171,0,1,1,1,1
13181,1236,2018-05-09,Petrol,B,2064,1,1,0,1,0
13182,1237,2018-12-09,Petrol,B,934,1,1,0,1,1
13183,1238,2018-12-09,Petrol,B,1681,0,1,1,1,1
13184,1239,2018-01-09,Petrol,B,1556,1,0,1,0,1
13185,1240,2018-06-09,Petrol,B,2111,1,0,0,1,1
13186,1241,2018-08-09,Petrol,B,2048,0,0,1,1,1
13187,1242,2018-04-09,Petrol,B,507,0,0,0,1,0
13188,1243,2018-09-09,Petrol,B,1799,1,0,0,0,1
13189,1244,2018-08-09,Petrol,B,2292,1,0,1,1,0
13190,1245,2018-09-09,Petrol,B,2143,0,0,1,0,0
13191,1246,2018-05-09,Petrol,B,2198,0,1,1,1,1
13192,1247,2018-06-09,Petrol,B,581,1,0,0,1,0
13193,1248,2018-06-09,Petrol,B,2364,1,1,0,0,0
13194,1249,2018-04-09,Petrol,B,533,1,0,1,0,0
13195,1250,2018-10-09,Petrol,B,1911,1,1,1,0,1
13196,1251,2018-11-09,Petrol,B,1559,0,0,1,0,1
13197,1252,2018-12-09,Petrol,B,2477,0,0,0,1,0
13198,1253,2018-11-09,Petrol,B,878,0,0,0,0,0
13199,1254,2018-05-09,Petrol,B,1090,0,0,1,0,0
13200,1255,2018-11-09,Petrol,B,909,0,0,0,1,1
13201,1256,2018-01-09,Petrol,B,833,0,1,0,0,0
13202,1257,2018-07-09,Petrol,B,1031,1,1,1,0,0
13203,1258,2018-12-09,Petrol,B,1947,0,1,0,1,0
13204,1259,2018-04-09,Petrol,B,1757,1,1,0,1,1
13205,1260,2018-06-09,Petrol,B,993,0,0,1,1,0
13206,1261,2018-07-09,Petrol,B,1078,0,1,1,0,1
13207,1262,2018-06-09,Petrol,B,1349,0,1,1,0,0
13208,1263,2018-06-09,Petrol,B,1801,1,0,1,0,1
13209,1264,2018-01-09,Petrol,B,511,1,0,0,0,1
13210,1265,2018-07-09,Petrol,B,1709,0,0,0,1,1
13211,1266,2018-06-09,Petrol,B,973,0,1,1,0,1
13212,1267,2018-09-09,Petrol,B,747,0,0,1,0,1
13213,1268,2018-05-09,Petrol,B,1102,1,0,0,1,0
13214,1269,2018-04-09,Petrol,B,1878,0,1,0,1,1
13215,1270,2018-10-09,Petrol,B,975,0,1,0,0,0
13216,1271,2018-02-09,Petrol,B,803,1,1,0,0,1
13217,1272,2018-12-09,Petrol,B,2339,1,1,0,1,1
13218,1273,2018-03-09,Petrol,B,1340,1,0,1,0,0
13219,1274,2018-01-09,Petrol,B,1539,1,1,0,1,1
13220,1275,2018-06-09,Petrol,B,1364,0,0,0,1,1
13221,1276,2018-04-09,Petrol,B,1083,1,0,0,0,1
13222,1277,2018-05-09,Petrol,B,2380,1,0,1,1,0
13223,1278,2018-04-09,Petrol,B,2238,0,1,0,0,1
13224,1279,2018-02-09,Petrol,B,2192,0,1,1,1,1
13225,1280,2018-06-09,Petrol,B,1302,1,1,0,0,0
13226,1281,2018-01-09,Petrol,B,773,1,0,0,1,0
13227,1282,2018-06-09,Petrol,B,2107,0,1,0,1,0
13228,1283,2018-10-09,Petrol,B,1212,1,0,1,0,1
13229,1284,2018-11-10,Petrol,B,1090,0,0,1,1,0
13230,1285,2018-05-10,Petrol,B,1689,0,1,1,1,1
13231,1286,2018-01-10,Petrol,B,1390,0,0,1,1,0
13232,1287,2018-08-10,Petrol,B,2403,1,1,0,0,1
13233,1288,2018-06-10,Petrol,B,1525,1,0,1,1,0
13234,1289,2018-03-10,Petrol,B,2268,0,1,1,1,1
13235,1290,2018-06-10,Petrol,B,1261,0,0,0,1,1
13236,1291,2018-12-10,Petrol,B,1538,0,1,1,1,1
13237,1292,2018-03-10,Petrol,B,1536,1,0,0,1,1
13238,1293,2018-10-10,Petrol,B,1704,0,1,1,0,0
13239,1294,2018-12-10,Petrol,B,2018,0,1,1,1,1
13240,1295,2018-10-10,Petrol,B,1967,0,1,1,0,0
13241,1296,2018-02-10,Petrol,B,1884,1,0,0,1,1
13242,1297,2018-07-10,Petrol,B,2253,1,0,1,0,1
13243,1298,2018-06-10,Petrol,B,1969,1,0,1,0,1
13244,1299,2018-04-10,Petrol,B,667,0,0,0,0,0
13245,1300,2018-05-10,Petrol,B,1584,0,0,0,0,1
13246,1301,2018-01-10,Petrol,B,577,1,0,1,0,1
13247,1302,2018-01-10,Petrol,B,2441,0,0,1,0,0
13248,1303,2018-04-10,Petrol,B,616,1,0,1,1,1
13249,1304,2018-10-10,Petrol,B,1801,1,1,0,1,0
13250,1305,2018-06-10,Petrol,B,1613,0,0,1,0,1
13251,1306,2018-02-10,Petrol,B,1893,0,1,0,0,1
13252,1307,2018-04-10,Petrol,B,1280,0,1,1,1,1
13253,1308,2018-11-10,Petrol,B,1698,1,1,0,0,0
13254,1309,2018-01-10,Petrol,B,578,0,1,0,0,1
13255,1310,2018-06-10,Petrol,B,2085,0,0,1,1,0
13256,1311,2018-12-10,Petrol,B,1258,0,0,1,1,0
13257,1312,2018-04-10,Petrol,B,1150,1,1,1,1,0
13258,1313,2018-10-10,Petrol,B,762,1,1,0,1,0
13259,1314,2018-11-10,Petrol,B,1418,0,0,0,0,0
13260,1315,2018-03-10,Petrol,B,1784,1,1,1,1,1
13261,1316,2018-02-10,Petrol,B,1278,0,1,1,0,1
13262,1317,2018-02-10,Petrol,B,1312,0,1,1,0,1
13263,1318,2018-08-10,Petrol,B,1755,0,1,1,1,0
13264,1319,2018-03-10,Petrol,B,954,1,1,0,0,0
13265,1320,2018-05-10,Petrol,B,1451,0,1,0,1,1
13266,1321,2018-12-10,Petrol,B,2485,1,0,1,1,1
13267,1322,2018-07-11,Petrol,B,2380,0,1,1,0,1
13268,1323,2018-03-11,Petrol,B,1573,1,1,0,0,1
13269,1324,2018-10-11,Petrol,B,2220,0,0,0,1,1
13270,1325,2018-01-11,Petrol,B,2070,0,1,1,1,0
13271,1326,2018-02-11,Petrol,B,1995,0,0,1,1,1
13272,1327,2018-02-11,Petrol,B,578,0,0,0,0,1
13273,1328,2018-03-11,Petrol,B,1142,0,1,0,0,1
13274,1329,2018-06-11,Petrol,B,2023,1,1,0,1,1
13275,1330,2018-04-11,Petrol,B,2391,0,1,1,0,0
13276,1331,2018-12-11,Petrol,B,1337,1,1,1,0,0
13277,1332,2018-04-11,Petrol,B,2384,0,0,0,1,1
13278,1333,2018-06-11,Petrol,B,1782,0,1,0,0,0
13279,1334,2018-03-11,Petrol,B,2458,0,0,0,1,1
13280,1335,2018-06-11,Petrol,B,1680,1,0,1,1,0
13281,1336,2018-01-11,Petrol,B,1528,0,0,0,0,0
13282,1337,2018-03-11,Petrol,B,2386,1,1,1,1,1
13283,1338,2018-01-11,Petrol,B,531,0,0,0,1,0
13284,1339,2018-10-11,Petrol,B,2490,0,0,1,0,0
13285,1340,2018-04-11,Petrol,B,1493,1,1,0,1,0
13286,1341,2018-08-11,Petrol,B,2195,1,1,0,0,1
13287,1342,2018-10-11,Petrol,B,1004,1,1,0,0,0
13288,1343,2018-08-11,Petrol,B,698,1,0,0,1,0
13289,1344,2018-03-11,Petrol,B,710,0,1,0,0,1
13290,1345,2018-06-11,Petrol,B,858,0,1,0,1,0
13291,1346,2018-11-11,Petrol,B,892,1,0,0,1,1
13292,1347,2018-03-11,Petrol,B,2157,1,1,1,1,1
13293,1348,2018-01-11,Petrol,B,1227,1,1,0,1,0
13294,1349,2018-02-11,Petrol,B,733,0,0,0,1,0
13295,1350,2018-01-11,Petrol,B,1471,1,0,1,0,1
13296,1351,2018-10-11,Petrol,B,1546,0,1,0,1,1
13297,1352,2018-12-11,Petrol,B,1391,0,0,0,0,0
13298,1353,2018-02-11,Petrol,B,1971,1,0,1,0,1
13299,1354,2018-06-11,Petrol,B,1609,0,1,1,1,1
13300,1355,2018-03-11,Petrol,B,1868,1,0,1,1,1
13301,1356,2018-04-11,Petrol,B,2057,0,0,0,1,1
13302,1357,2018-02-11,Petrol,B,774,1,0,0,1,0
13303,1358,2018-08-11,Petrol,B,1696,1,0,0,0,0
13304,1359,2018-10-11,Petrol,B,1794,0,0,0,0,1
13305,1360,2018-09-16,Petrol,B,1393,1,1,0,1,0
13306,1361,2018-11-09,Petrol,B,2042,0,0,1,1,0
13307,1362,2018-01-09,Petrol,B,1497,0,0,0,0,1
13308,1363,2018-07-09,Petrol,B,2152,0,0,0,0,1
13309,1364,2018-12-09,Petrol,B,643,1,0,0,1,1
13310,1365,2018-04-09,Petrol,B,965,1,1,0,1,1
13311,1366,2018-06-09,Petrol,B,1177,1,1,1,0,1
13312,1367,2018-07-09,Petrol,B,856,0,1,0,0,0
13313,1368,2018-06-09,Petrol,B,2473,0,1,1,0,1
13314,1369,2018-06-09,Petrol,B,1112,0,0,0,1,1
13315,1370,2018-01-09,Petrol,B,1104,0,1,0,1,1
13316,1371,2018-07-09,Petrol,B,765,0,0,1,1,1
13317,1372,2018-06-09,Petrol,B,2173,1,1,1,1,0
13318,1373,2018-09-09,Petrol,B,1897,1,0,1,1,0
13319,1374,2018-05-09,Petrol,B,1402,0,1,1,0,1
13320,1375,2018-04-09,Petrol,B,1088,0,1,0,1,1
13321,1376,2018-10-09,Petrol,B,1890,0,1,0,0,1
13322,1377,2018-02-09,Petrol,B,526,0,0,1,1,0
13323,1378,2018-12-09,Petrol,B,553,1,1,1,0,1
13324,1379,2018-03-09,Petrol,B,1612,0,0,0,1,1
13325,1380,2018-01-09,Petrol,B,1892,1,1,0,0,0
13326,1381,2018-06-09,Petrol,B,1680,0,0,1,0,0
13327,1382,2018-04-09,Petrol,B,999,0,1,0,1,1
13328,1383,2018-05-09,Petrol,B,690,0,0,0,0,0
13329,1384,2018-04-09,Petrol,B,1015,1,0,0,1,0
13330,1385,2018-02-09,Petrol,B,2080,1,0,0,1,1
13331,1386,2018-06-09,Petrol,B,1009,1,1,0,1,0
13332,1387,2018-01-09,Petrol,B,1616,1,0,0,1,1
13333,1388,2018-06-09,Petrol,B,630,1,0,1,0,0
13334,1389,2018-10-09,Petrol,B,840,1,0,1,0,1
13335,1390,2018-11-10,Petrol,B,2201,1,0,1,1,0
13336,1391,2018-05-10,Petrol,B,2354,0,1,1,1,1
13337,1392,2018-01-10,Petrol,B,1008,0,1,0,1,0
13338,1393,2018-08-10,Petrol,B,1715,1,1,0,1,1
13339,1394,2018-06-10,Petrol,B,1496,1,0,0,1,1
13340,1395,2018-03-10,Petrol,B,2314,0,1,0,0,0
13341,1396,2018-06-10,Petrol,B,758,1,0,1,0,0
13342,1397,2018-12-10,Petrol,B,1427,1,0,1,0,0
13343,1398,2018-03-10,Petrol,B,1101,0,0,1,1,1
13344,1399,2018-10-10,Petrol,B,843,1,0,0,1,1
13345,1400,2018-12-10,Petrol,B,1977,0,0,1,1,1
13346,1401,2018-10-10,Petrol,B,1569,1,0,1,1,0
13347,1402,2018-02-10,Petrol,B,1533,1,1,0,0,0
13348,1403,2018-07-10,Petrol,B,1147,1,1,1,1,1
13349,1404,2018-06-10,Petrol,B,1413,1,0,1,1,0
13350,1405,2018-04-10,Petrol,B,1362,0,0,1,0,0
13351,1406,2018-05-10,Petrol,B,1900,0,0,0,0,0
13352,1407,2018-01-10,Petrol,B,1791,0,1,0,0,0
13353,1408,2018-01-10,Petrol,B,1593,1,0,0,1,1
13354,1409,2018-04-10,Petrol,B,2115,0,1,1,1,1
13355,1410,2018-10-10,Petrol,B,693,1,1,1,1,0
13356,1411,2018-06-10,Petrol,B,1939,0,0,1,0,1
13357,1412,2018-02-10,Petrol,B,1191,0,0,1,1,0
13358,1413,2018-04-10,Petrol,B,2272,1,1,0,0,1
13359,1414,2018-11-10,Petrol,B,2134,0,0,1,0,0
13360,1415,2018-01-10,Petrol,B,1357,1,1,0,0,1
13361,1416,2018-06-10,Petrol,C,1067,1,0,1,1,0
13362,1417,2018-12-10,Petrol,C,1636,1,0,0,0,0
13363,1418,2018-04-10,Petrol,C,1986,1,1,1,0,0
13364,1419,2018-10-10,Petrol,C,969,0,0,0,0,0
13365,1420,2018-11-10,Petrol,C,789,0,1,1,0,0
13366,1421,2018-03-10,Petrol,C,1116,1,0,1,1,0
13367,1422,2018-02-10,Petrol,C,1195,0,1,1,1,0
13368,1423,2018-02-10,Petrol,C,1180,0,1,1,0,0
13369,1424,2018-08-10,Petrol,C,696,1,0,0,0,1
13370,1425,2018-03-10,Petrol,C,1105,1,1,1,0,1
13371,1426,2018-05-10,Petrol,C,1007,0,1,0,0,1
13372,1427,2018-12-10,Petrol,C,585,1,0,0,0,1
13373,1428,2018-07-11,Petrol,C,1384,1,0,0,1,0
13374,1429,2018-03-11,Petrol,C,519,1,0,0,1,1
13375,1430,2018-10-11,Petrol,C,1013,1,0,0,0,1
13376,1431,2018-01-11,Petrol,C,695,0,1,1,1,0
13377,1432,2018-02-11,Petrol,C,1184,0,0,0,1,1
13378,1433,2018-02-11,Petrol,C,673,1,0,0,1,0
13379,1434,2018-03-11,Petrol,C,2097,0,0,0,0,1
13380,1435,2018-06-11,Petrol,C,2105,0,0,0,0,1
13381,1436,2018-04-11,Petrol,C,555,1,0,1,1,0
13382,1437,2018-12-11,Petrol,C,558,1,1,1,0,1
13383,1438,2018-04-11,Petrol,C,640,1,1,0,0,1
13384,1439,2018-06-11,Petrol,C,2012,0,0,0,1,0
13385,1440,2018-03-11,Petrol,C,914,0,1,1,0,1
13386,1441,2018-06-11,Petrol,C,1479,1,1,1,0,0
13387,1442,2018-01-11,Petrol,C,2122,0,0,0,1,0
13388,1443,2018-03-11,Petrol,C,948,1,1,0,1,1
13389,1444,2018-01-11,Petrol,C,2371,1,0,1,1,0
13390,1445,2018-10-11,Petrol,C,542,1,0,1,1,0
13391,1446,2018-04-11,Petrol,C,2145,1,0,1,0,0
13392,1447,2018-08-11,Petrol,C,1675,1,1,0,0,1
13393,1448,2018-10-11,Petrol,C,825,1,1,0,0,0
13394,1449,2018-08-11,Petrol,C,2018,1,1,0,0,0
13395,1450,2018-03-11,Petrol,C,1352,0,1,0,1,1
13396,1451,2018-06-11,Diesel,C,1433,1,1,1,0,0
13397,1452,2018-11-11,Diesel,C,1866,1,1,1,1,0
13398,1453,2018-03-11,Diesel,C,1772,0,0,1,0,0
13399,1454,2018-01-11,Diesel,C,1428,0,1,1,1,1
13400,1455,2018-02-11,Diesel,C,1773,0,0,1,0,1
13401,1456,2018-01-11,Diesel,C,1951,0,0,0,0,0
13402,1457,2018-10-11,Diesel,C,670,0,0,1,0,0
13403,1458,2018-12-11,Diesel,C,965,1,1,0,0,0
13404,1459,2018-02-11,Diesel,C,1780,0,1,0,1,0
13405,1460,2018-06-11,Diesel,C,782,0,0,0,0,1
13406,1461,2018-03-11,Diesel,C,2200,1,1,0,0,1
13407,1462,2018-04-11,Diesel,C,2424,1,1,1,0,0
13408,1463,2018-02-11,Diesel,C,2104,1,0,0,1,1
13409,1464,2018-08-11,Diesel,C,852,1,1,1,1,0
13410,1465,2018-10-11,Diesel,C,2126,0,1,1,0,1
13411,1466,2018-06-10,Diesel,C,2396,1,1,0,1,0
13412,1467,2018-04-10,Diesel,C,1658,1,0,1,1,1
13413,1468,2018-05-10,Diesel,C,2264,1,0,1,1,1
13414,1469,2018-01-10,Diesel,C,2393,1,1,1,0,0
13415,1470,2018-01-10,Diesel,C,586,1,1,1,1,1
13416,1471,2018-04-10,Diesel,C,874,1,0,1,0,0
13417,1472,2018-10-10,Diesel,C,944,1,1,1,1,0
13418,1473,2018-06-10,Diesel,C,1279,1,1,0,0,1
13419,1474,2018-02-10,Diesel,C,2074,0,0,1,1,0
13420,1475,2018-04-10,Diesel,C,1706,0,1,1,1,0
13421,1476,2018-11-10,Diesel,C,1179,0,0,1,0,0
13422,1477,2018-01-10,Diesel,C,1571,1,1,0,1,1
13423,1478,2018-06-10,Diesel,C,1465,1,1,1,1,1
13424,1479,2018-12-10,Diesel,C,1557,0,1,1,1,1
13425,1480,2018-04-10,Diesel,C,832,1,0,1,1,0
13426,1481,2018-10-10,Diesel,C,1146,0,0,0,0,1
13427,1482,2018-11-10,Diesel,C,1577,1,0,0,1,0
13428,1483,2018-03-10,Diesel,C,2356,1,1,1,1,0
13429,1484,2018-02-10,Diesel,C,1437,0,0,0,1,0
13430,1485,2018-02-10,Diesel,C,2436,1,1,1,1,0
13431,1486,2018-08-10,Diesel,C,1427,0,1,0,1,0
13432,1487,2018-03-10,Diesel,C,1949,0,0,1,1,1
13433,1488,2018-05-10,Diesel,C,1875,1,0,0,0,0
13434,1489,2018-12-10,Diesel,C,2167,1,1,1,1,0
13435,1490,2018-07-11,Diesel,C,1170,1,0,1,0,0
13436,1491,2018-03-11,Diesel,C,684,1,1,0,1,0
13437,1492,2018-10-11,Diesel,C,2148,0,1,0,1,0
13438,1493,2018-01-11,Diesel,C,635,1,1,0,1,1
13439,1494,2018-02-11,Diesel,C,925,1,0,1,1,0
13440,1495,2018-02-11,Diesel,C,709,1,1,0,1,1
13441,1496,2018-03-11,Diesel,C,2075,0,0,1,1,0
13442,1497,2018-06-11,Diesel,C,602,1,1,1,1,0
13443,1498,2018-04-11,Diesel,C,2130,1,0,0,0,1
13444,1499,2018-12-11,Diesel,C,1959,1,1,1,0,0
13445,1500,2018-04-11,Diesel,C,780,0,1,1,0,0
13446,1501,2018-06-11,Diesel,C,2126,0,1,1,1,0
13447,1502,2018-03-11,Diesel,C,1768,1,0,0,0,1
13448,1503,2018-06-11,Diesel,C,1637,0,0,0,1,1
13449,1504,2018-01-11,Diesel,C,1889,0,1,0,1,1
13450,1505,2018-03-11,Diesel,C,2146,1,0,1,1,1
13451,1506,2018-01-11,Diesel,C,1355,1,0,0,1,0
13452,1507,2018-10-11,Diesel,C,1082,0,1,0,1,1
13453,1508,2018-04-11,Diesel,C,2394,0,1,1,1,0
13454,1509,2018-08-11,Diesel,C,926,1,1,1,1,1
13455,1510,2018-10-11,Diesel,C,892,0,1,1,0,1
13456,1511,2018-08-11,Diesel,C,994,0,0,1,1,0
13457,1512,2018-03-11,Diesel,C,2260,0,1,1,0,0
13458,1513,2018-06-11,Diesel,C,1149,1,1,0,1,1
13459,1514,2018-11-11,Diesel,C,2283,1,0,1,0,0
13460,1515,2018-03-11,Diesel,C,1663,0,1,1,0,1
13461,1516,2018-01-11,Diesel,C,2197,1,1,1,0,1
13462,1517,2018-02-11,Diesel,C,1669,0,0,1,0,1
13463,1518,2018-01-11,Diesel,C,1547,0,0,0,1,0
13464,1519,2018-10-11,Diesel,C,899,0,0,1,0,0
13465,1520,2018-12-11,Diesel,C,2439,0,1,1,0,1
13466,1521,2018-02-11,Diesel,C,1867,0,1,0,0,1
13467,1522,2018-06-11,Diesel,C,898,1,1,1,0,0
13468,1523,2018-03-11,Diesel,C,962,1,1,0,1,0
13469,1524,2018-04-11,Diesel,C,1875,1,1,0,1,0
13470,1525,2018-02-11,Diesel,C,1157,0,0,1,1,0
13471,1526,2018-08-11,Diesel,C,2376,0,1,0,0,1
13472,1527,2018-10-11,Diesel,C,1523,1,0,1,1,0
13473,1528,2018-11-17,Diesel,C,1850,1,0,0,1,0
13474,1529,2018-11-24,Diesel,C,1828,1,1,0,1,1
13475,1530,2018-02-11,Diesel,C,1140,0,0,0,1,0
13476,1531,2018-11-14,Diesel,C,1208,1,0,1,1,0
13477,1532,2018-11-14,Diesel,C,1716,0,0,1,1,0
13478,1533,2018-11-14,Diesel,C,731,0,1,0,0,1
13479,1534,2018-11-14,Diesel,C,1128,1,1,0,0,1
13480,1535,2018-11-14,Diesel,C,1541,1,0,0,0,1
13481,1536,2018-02-11,Diesel,C,2498,0,1,0,1,0
13482,1537,2018-11-14,Diesel,C,2125,0,0,1,1,1
13483,1538,2018-11-14,Diesel,C,2130,0,0,1,1,0
13484,1539,2018-11-14,Diesel,C,863,1,1,0,1,1
13485,1540,2018-11-14,Diesel,C,1635,1,1,1,0,0
13486,1541,2018-11-14,Diesel,C,1403,1,0,0,0,0
13487,1542,2018-11-14,Diesel,C,2470,0,1,1,1,1
13488,1543,2018-11-14,Diesel,C,822,1,1,1,0,1
13489,1544,2018-03-11,Diesel,C,2054,0,1,1,0,1
13490,1545,2018-11-14,Diesel,C,2322,0,1,0,0,0
13491,1546,2018-11-14,Diesel,C,950,1,1,1,1,1
13492,1547,2018-06-11,Diesel,C,2026,0,1,0,0,1
13493,1548,2018-11-14,Diesel,C,2000,0,1,1,0,1
13494,1549,2018-11-14,Diesel,C,935,0,0,1,1,0
13495,1550,2018-11-14,Diesel,C,1506,0,1,1,1,1
13496,1551,2018-04-11,Diesel,C,520,0,1,0,0,1
13497,1552,2018-12-11,Diesel,C,759,1,0,0,0,1
13498,1553,2018-11-14,Diesel,C,2338,0,1,1,1,0
13499,1554,2018-11-14,Diesel,C,1957,1,1,1,0,0
13500,1555,2018-04-11,Diesel,C,2201,1,1,0,1,1
13501,1556,2018-11-14,Diesel,C,1021,1,0,1,1,1
13502,1557,2018-06-11,Diesel,C,1738,0,0,0,1,0
13503,1558,2018-11-14,Diesel,C,629,1,1,0,0,1
13504,1559,2018-03-11,Diesel,C,714,1,1,1,0,0
13505,1560,2018-11-14,Diesel,C,1461,0,0,0,1,0
13506,1561,2018-11-14,Diesel,C,2477,1,1,1,0,1
13507,1562,2018-06-11,Diesel,C,1275,1,0,1,0,0
13508,1563,2018-11-14,Diesel,C,1937,1,1,1,0,0
13509,1564,2018-11-14,Diesel,C,1961,0,0,0,1,0
13510,1565,2018-01-11,Diesel,C,2482,1,0,1,1,0
13511,1566,2018-03-11,Diesel,C,2128,1,0,1,0,1
13512,1567,2018-01-11,Diesel,C,1981,0,1,0,1,0
13513,1568,2018-10-11,Diesel,C,1564,1,0,0,1,1
13514,1569,2018-04-11,Diesel,C,2380,1,0,1,0,1
13515,1570,2018-11-14,Diesel,C,867,1,1,1,1,0
13516,1571,2018-11-14,Diesel,C,698,0,1,0,0,1
13517,1572,2018-08-11,Diesel,C,1548,0,1,1,0,0
13518,1573,2018-10-11,Diesel,C,2083,0,1,0,0,1
13519,1574,2018-11-14,Diesel,C,757,1,1,0,0,0
13520,1575,2018-08-11,Diesel,C,754,1,1,1,0,1
13521,1576,2018-03-11,Diesel,C,2449,0,1,0,0,1
13522,1577,2018-11-14,Diesel,C,600,0,1,0,1,0
13523,1578,2018-11-14,Diesel,C,974,0,1,0,0,0
13524,1579,2018-11-14,Diesel,C,1370,1,1,1,0,0
13525,1580,2018-06-11,Diesel,C,1348,1,0,1,0,0
13526,1581,2018-11-11,Diesel,C,834,1,1,1,0,0
13527,1582,2018-03-11,Diesel,C,2464,0,0,1,0,1
13528,1583,2018-01-11,Diesel,C,546,1,0,1,0,0
13529,1584,2018-11-14,Diesel,C,676,1,0,0,1,1
13530,1585,2018-02-11,Diesel,C,1487,1,0,0,1,0
13531,1586,2018-01-11,Diesel,C,2296,0,0,0,0,1
13532,1587,2018-11-14,Diesel,C,2365,0,0,1,0,0
13533,1588,2018-10-11,Diesel,C,831,0,1,0,0,1
13534,1589,2018-12-11,Diesel,C,2295,1,0,1,1,0
13535,1590,2018-02-11,Diesel,C,1709,1,1,1,1,0
13536,1591,2018-11-14,Diesel,C,2464,1,0,1,1,1
13537,1592,2018-11-14,Diesel,C,1827,1,0,1,1,1
13538,1593,2018-06-11,Diesel,C,1284,1,1,0,0,0
13539,1594,2018-03-11,Diesel,C,1936,1,0,1,0,0
13540,1595,2018-11-14,Diesel,C,1331,1,0,0,1,0
13541,1596,2018-04-11,Diesel,C,2221,0,0,0,0,1
13542,1597,2018-02-11,Diesel,C,1034,0,1,0,0,1
13543,1598,2018-08-11,Diesel,C,637,0,0,1,1,0
13544,1599,2018-10-11,Diesel,C,1579,1,0,1,1,1
